Date,PV Output/Generated Energy (kWh/kWp)
11/25/2020,3.939927585
11/26/2020,1.828763668
11/26/2020,1.826571623
11/26/2020,1.826571623
11/26/2020,1.826571623
11/26/2020,1.826571623
11/26/2020,1.826571623
11/26/2020,1.826571623
11/26/2020,1.826571623
11/26/2020,1.826571623
11/26/2020,1.826571623
11/26/2020,1.826571623
11/26/2020,1.826571623
11/26/2020,1.826571623
11/26/2020,1.826571623
11/26/2020,1.826571623
11/26/2020,1.826571623
11/26/2020,1.826571623
11/26/2020,1.826571623
11/26/2020,1.826571623
11/26/2020,1.826571623
11/26/2020,1.826571623
11/26/2020,1.826571623
11/26/2020,1.826571623
11/26/2020,1.826571623
11/27/2020,2.189042573
11/27/2020,2.18650568
11/27/2020,2.18650568
11/27/2020,2.18650568
11/27/2020,2.18650568
11/27/2020,2.18650568
11/27/2020,2.18650568
11/27/2020,2.18650568
11/27/2020,2.18650568
11/27/2020,2.18650568
11/27/2020,2.18650568
11/27/2020,2.18650568
11/27/2020,2.18650568
11/27/2020,2.18650568
11/27/2020,2.18650568
11/27/2020,2.18650568
11/27/2020,2.18650568
11/27/2020,2.18650568
11/27/2020,2.18650568
11/27/2020,2.18650568
11/27/2020,2.18650568
11/27/2020,2.18650568
11/27/2020,2.18650568
11/27/2020,2.18650568
11/28/2020,2.431526043
11/28/2020,2.428809183
11/28/2020,2.428809183
11/28/2020,2.428809183
11/28/2020,2.428809183
11/28/2020,2.428809183
11/28/2020,2.428809183
11/28/2020,2.428809183
11/28/2020,2.428809183
11/28/2020,2.428809183
11/28/2020,2.428809183
11/28/2020,2.428809183
11/28/2020,2.428809183
11/28/2020,2.428809183
11/28/2020,2.428809183
11/28/2020,2.428809183
11/28/2020,2.428809183
11/28/2020,2.428809183
11/28/2020,2.428809183
11/28/2020,2.428809183
11/28/2020,2.428809183
11/28/2020,2.428809183
11/28/2020,2.428809183
11/28/2020,2.428809183
11/29/2020,3.03830331
11/29/2020,3.035040086
11/29/2020,3.035040086
11/29/2020,3.035040086
11/29/2020,3.035040086
11/29/2020,3.035040086
11/29/2020,3.035040086
11/29/2020,3.035040086
11/29/2020,3.035040086
11/29/2020,3.035040086
11/29/2020,3.035040086
11/29/2020,3.035040086
11/29/2020,3.035040086
11/29/2020,3.035040086
11/29/2020,3.035040086
11/29/2020,3.035040086
11/29/2020,3.035040086
11/29/2020,3.035040086
11/29/2020,3.035040086
11/29/2020,3.035040086
11/29/2020,3.035040086
11/29/2020,3.035040086
11/29/2020,3.035040086
11/29/2020,3.035040086
11/30/2020,1.600442879
11/30/2020,1.598796021
11/30/2020,1.598796021
11/30/2020,1.598796021
11/30/2020,1.598796021
11/30/2020,1.598796021
11/30/2020,1.598796021
11/30/2020,1.598796021
11/30/2020,1.598796021
11/30/2020,1.598796021
11/30/2020,1.598796021
11/30/2020,1.598796021
11/30/2020,1.598796021
11/30/2020,1.598796021
11/30/2020,1.598796021
11/30/2020,1.598796021
11/30/2020,1.598796021
11/30/2020,1.598796021
11/30/2020,1.598796021
11/30/2020,1.598796021
11/30/2020,1.598796021
11/30/2020,1.598796021
11/30/2020,1.598796021
11/30/2020,1.598796021
12/1/2020,3.952781129
12/1/2020,3.948898216
12/1/2020,3.948898216
12/1/2020,3.948898216
12/1/2020,3.948898216
12/1/2020,3.948898216
12/1/2020,3.948898216
12/1/2020,3.948898216
12/1/2020,3.948898216
12/1/2020,3.948898216
12/1/2020,3.948898216
12/1/2020,3.948898216
12/1/2020,3.948898216
12/1/2020,3.948898216
12/1/2020,3.948898216
12/1/2020,3.948898216
12/1/2020,3.948898216
12/1/2020,3.948898216
12/1/2020,3.948898216
12/1/2020,3.948898216
12/1/2020,3.948898216
12/1/2020,3.948898216
12/1/2020,3.948898216
12/1/2020,3.948898216
12/2/2020,2.990202254
12/2/2020,2.987409236
12/2/2020,2.987409236
12/2/2020,2.987409236
12/2/2020,2.987409236
12/2/2020,2.987409236
12/2/2020,2.987409236
12/2/2020,2.987409236
12/2/2020,2.987409236
12/2/2020,2.987409236
12/2/2020,2.987409236
12/2/2020,2.987409236
12/2/2020,2.987409236
12/2/2020,2.987409236
12/2/2020,2.987409236
12/2/2020,2.987409236
12/2/2020,2.987409236
12/2/2020,2.987409236
12/2/2020,2.987409236
12/2/2020,2.987409236
12/2/2020,2.987409236
12/2/2020,2.987409236
12/2/2020,2.987409236
12/2/2020,2.987409236
12/3/2020,2.414572177
12/3/2020,2.412437065
12/3/2020,2.412437065
12/3/2020,2.412437065
12/3/2020,2.412437065
12/3/2020,2.412437065
12/3/2020,2.412437065
12/3/2020,2.412437065
12/3/2020,2.412437065
12/3/2020,2.412437065
12/3/2020,2.412437065
12/3/2020,2.412437065
12/3/2020,2.412437065
12/3/2020,2.412437065
12/3/2020,2.412437065
12/3/2020,2.412437065
12/3/2020,2.412437065
12/3/2020,2.412437065
12/3/2020,2.412437065
12/3/2020,2.412437065
12/3/2020,2.412437065
12/3/2020,2.412437065
12/3/2020,2.412437065
12/3/2020,2.412437065
12/4/2020,3.60936241
12/4/2020,3.606355802
12/4/2020,3.606355802
12/4/2020,3.606355802
12/4/2020,3.606355802
12/4/2020,3.606355802
12/4/2020,3.606355802
12/4/2020,3.606355802
12/4/2020,3.606355802
12/4/2020,3.606355802
12/4/2020,3.606355802
12/4/2020,3.606355802
12/4/2020,3.606355802
12/4/2020,3.606355802
12/4/2020,3.606355802
12/4/2020,3.606355802
12/4/2020,3.606355802
12/4/2020,3.606355802
12/4/2020,3.606355802
12/4/2020,3.606355802
12/4/2020,3.606355802
12/4/2020,3.606355802
12/4/2020,3.606355802
12/4/2020,3.606355802
12/5/2020,2.441215595
12/5/2020,2.439310597
12/5/2020,2.439310597
12/5/2020,2.439310597
12/5/2020,2.439310597
12/5/2020,2.439310597
12/5/2020,2.439310597
12/5/2020,2.439310597
12/5/2020,2.439310597
12/5/2020,2.439310597
12/5/2020,2.439310597
12/5/2020,2.439310597
12/5/2020,2.439310597
12/5/2020,2.439310597
12/5/2020,2.439310597
12/5/2020,2.439310597
12/5/2020,2.439310597
12/5/2020,2.439310597
12/5/2020,2.439310597
12/5/2020,2.439310597
12/5/2020,2.439310597
12/5/2020,2.439310597
12/5/2020,2.439310597
12/5/2020,2.439310597
12/6/2020,2.779926561
12/6/2020,2.777907311
12/6/2020,2.777907311
12/6/2020,2.777907311
12/6/2020,2.777907311
12/6/2020,2.777907311
12/6/2020,2.777907311
12/6/2020,2.777907311
12/6/2020,2.777907311
12/6/2020,2.777907311
12/6/2020,2.777907311
12/6/2020,2.777907311
12/6/2020,2.777907311
12/6/2020,2.777907311
12/6/2020,2.777907311
12/6/2020,2.777907311
12/6/2020,2.777907311
12/6/2020,2.777907311
12/6/2020,2.777907311
12/6/2020,2.777907311
12/6/2020,2.777907311
12/6/2020,2.777907311
12/6/2020,2.777907311
12/6/2020,2.777907311
12/7/2020,2.572299336
12/7/2020,2.570572979
12/7/2020,2.570572979
12/7/2020,2.570572979
12/7/2020,2.570572979
12/7/2020,2.570572979
12/7/2020,2.570572979
12/7/2020,2.570572979
12/7/2020,2.570572979
12/7/2020,2.570572979
12/7/2020,2.570572979
12/7/2020,2.570572979
12/7/2020,2.570572979
12/7/2020,2.570572979
12/7/2020,2.570572979
12/7/2020,2.570572979
12/7/2020,2.570572979
12/7/2020,2.570572979
12/7/2020,2.570572979
12/7/2020,2.570572979
12/7/2020,2.570572979
12/7/2020,2.570572979
12/7/2020,2.570572979
12/7/2020,2.570572979
12/8/2020,3.12625433
12/8/2020,3.124332562
12/8/2020,3.124332562
12/8/2020,3.124332562
12/8/2020,3.124332562
12/8/2020,3.124332562
12/8/2020,3.124332562
12/8/2020,3.124332562
12/8/2020,3.124332562
12/8/2020,3.124332562
12/8/2020,3.124332562
12/8/2020,3.124332562
12/8/2020,3.124332562
12/8/2020,3.124332562
12/8/2020,3.124332562
12/8/2020,3.124332562
12/8/2020,3.124332562
12/8/2020,3.124332562
12/8/2020,3.124332562
12/8/2020,3.124332562
12/8/2020,3.124332562
12/8/2020,3.124332562
12/8/2020,3.124332562
12/8/2020,3.124332562
12/9/2020,0.879743026
12/9/2020,0.879252833
12/9/2020,0.879252833
12/9/2020,0.879252833
12/9/2020,0.879252833
12/9/2020,0.879252833
12/9/2020,0.879252833
12/9/2020,0.879252833
12/9/2020,0.879252833
12/9/2020,0.879252833
12/9/2020,0.879252833
12/9/2020,0.879252833
12/9/2020,0.879252833
12/9/2020,0.879252833
12/9/2020,0.879252833
12/9/2020,0.879252833
12/9/2020,0.879252833
12/9/2020,0.879252833
12/9/2020,0.879252833
12/9/2020,0.879252833
12/9/2020,0.879252833
12/9/2020,0.879252833
12/9/2020,0.879252833
12/9/2020,0.879252833
12/10/2020,2.772347212
12/10/2020,2.770964769
12/10/2020,2.770964769
12/10/2020,2.770964769
12/10/2020,2.770964769
12/10/2020,2.770964769
12/10/2020,2.770964769
12/10/2020,2.770964769
12/10/2020,2.770964769
12/10/2020,2.770964769
12/10/2020,2.770964769
12/10/2020,2.770964769
12/10/2020,2.770964769
12/10/2020,2.770964769
12/10/2020,2.770964769
12/10/2020,2.770964769
12/10/2020,2.770964769
12/10/2020,2.770964769
12/10/2020,2.770964769
12/10/2020,2.770964769
12/10/2020,2.770964769
12/10/2020,2.770964769
12/10/2020,2.770964769
12/10/2020,2.770964769
12/11/2020,2.68957856
12/11/2020,2.6883974
12/11/2020,2.6883974
12/11/2020,2.6883974
12/11/2020,2.6883974
12/11/2020,2.6883974
12/11/2020,2.6883974
12/11/2020,2.6883974
12/11/2020,2.6883974
12/11/2020,2.6883974
12/11/2020,2.6883974
12/11/2020,2.6883974
12/11/2020,2.6883974
12/11/2020,2.6883974
12/11/2020,2.6883974
12/11/2020,2.6883974
12/11/2020,2.6883974
12/11/2020,2.6883974
12/11/2020,2.6883974
12/11/2020,2.6883974
12/11/2020,2.6883974
12/11/2020,2.6883974
12/11/2020,2.6883974
12/11/2020,2.6883974
12/12/2020,1.804164379
12/12/2020,1.803480956
12/12/2020,1.803480956
12/12/2020,1.803480956
12/12/2020,1.803480956
12/12/2020,1.803480956
12/12/2020,1.803480956
12/12/2020,1.803480956
12/12/2020,1.803480956
12/12/2020,1.803480956
12/12/2020,1.803480956
12/12/2020,1.803480956
12/12/2020,1.803480956
12/12/2020,1.803480956
12/12/2020,1.803480956
12/12/2020,1.803480956
12/12/2020,1.803480956
12/12/2020,1.803480956
12/12/2020,1.803480956
12/12/2020,1.803480956
12/12/2020,1.803480956
12/12/2020,1.803480956
12/12/2020,1.803480956
12/12/2020,1.803480956
12/13/2020,3.259405417
12/13/2020,3.258370031
12/13/2020,3.258370031
12/13/2020,3.258370031
12/13/2020,3.258370031
12/13/2020,3.258370031
12/13/2020,3.258370031
12/13/2020,3.258370031
12/13/2020,3.258370031
12/13/2020,3.258370031
12/13/2020,3.258370031
12/13/2020,3.258370031
12/13/2020,3.258370031
12/13/2020,3.258370031
12/13/2020,3.258370031
12/13/2020,3.258370031
12/13/2020,3.258370031
12/13/2020,3.258370031
12/13/2020,3.258370031
12/13/2020,3.258370031
12/13/2020,3.258370031
12/13/2020,3.258370031
12/13/2020,3.258370031
12/13/2020,3.258370031
12/14/2020,3.008495548
12/14/2020,3.007725916
12/14/2020,3.007725916
12/14/2020,3.007725916
12/14/2020,3.007725916
12/14/2020,3.007725916
12/14/2020,3.007725916
12/14/2020,3.007725916
12/14/2020,3.007725916
12/14/2020,3.007725916
12/14/2020,3.007725916
12/14/2020,3.007725916
12/14/2020,3.007725916
12/14/2020,3.007725916
12/14/2020,3.007725916
12/14/2020,3.007725916
12/14/2020,3.007725916
12/14/2020,3.007725916
12/14/2020,3.007725916
12/14/2020,3.007725916
12/14/2020,3.007725916
12/14/2020,3.007725916
12/14/2020,3.007725916
12/14/2020,3.007725916
12/15/2020,2.778607947
12/15/2020,2.778070664
12/15/2020,2.778070664
12/15/2020,2.778070664
12/15/2020,2.778070664
12/15/2020,2.778070664
12/15/2020,2.778070664
12/15/2020,2.778070664
12/15/2020,2.778070664
12/15/2020,2.778070664
12/15/2020,2.778070664
12/15/2020,2.778070664
12/15/2020,2.778070664
12/15/2020,2.778070664
12/15/2020,2.778070664
12/15/2020,2.778070664
12/15/2020,2.778070664
12/15/2020,2.778070664
12/15/2020,2.778070664
12/15/2020,2.778070664
12/15/2020,2.778070664
12/15/2020,2.778070664
12/15/2020,2.778070664
12/15/2020,2.778070664
12/16/2020,2.185838891
12/16/2020,2.1855539
12/16/2020,2.1855539
12/16/2020,2.1855539
12/16/2020,2.1855539
12/16/2020,2.1855539
12/16/2020,2.1855539
12/16/2020,2.1855539
12/16/2020,2.1855539
12/16/2020,2.1855539
12/16/2020,2.1855539
12/16/2020,2.1855539
12/16/2020,2.1855539
12/16/2020,2.1855539
12/16/2020,2.1855539
12/16/2020,2.1855539
12/16/2020,2.1855539
12/16/2020,2.1855539
12/16/2020,2.1855539
12/16/2020,2.1855539
12/16/2020,2.1855539
12/16/2020,2.1855539
12/16/2020,2.1855539
12/16/2020,2.1855539
12/17/2020,2.459849722
12/17/2020,2.459685021
12/17/2020,2.459685021
12/17/2020,2.459685021
12/17/2020,2.459685021
12/17/2020,2.459685021
12/17/2020,2.459685021
12/17/2020,2.459685021
12/17/2020,2.459685021
12/17/2020,2.459685021
12/17/2020,2.459685021
12/17/2020,2.459685021
12/17/2020,2.459685021
12/17/2020,2.459685021
12/17/2020,2.459685021
12/17/2020,2.459685021
12/17/2020,2.459685021
12/17/2020,2.459685021
12/17/2020,2.459685021
12/17/2020,2.459685021
12/17/2020,2.459685021
12/17/2020,2.459685021
12/17/2020,2.459685021
12/17/2020,2.459685021
12/18/2020,2.582905053
12/18/2020,2.582896842
12/18/2020,2.582896842
12/18/2020,2.582896842
12/18/2020,2.582896842
12/18/2020,2.582896842
12/18/2020,2.582896842
12/18/2020,2.582896842
12/18/2020,2.582896842
12/18/2020,2.582896842
12/18/2020,2.582896842
12/18/2020,2.582896842
12/18/2020,2.582896842
12/18/2020,2.582896842
12/18/2020,2.582896842
12/18/2020,2.582896842
12/18/2020,2.582896842
12/18/2020,2.582896842
12/18/2020,2.582896842
12/18/2020,2.582896842
12/18/2020,2.582896842
12/18/2020,2.582896842
12/18/2020,2.582896842
12/18/2020,2.582896842
12/19/2020,2.549537155
12/19/2020,2.549692323
12/19/2020,2.549692323
12/19/2020,2.549692323
12/19/2020,2.549692323
12/19/2020,2.549692323
12/19/2020,2.549692323
12/19/2020,2.549692323
12/19/2020,2.549692323
12/19/2020,2.549692323
12/19/2020,2.549692323
12/19/2020,2.549692323
12/19/2020,2.549692323
12/19/2020,2.549692323
12/19/2020,2.549692323
12/19/2020,2.549692323
12/19/2020,2.549692323
12/19/2020,2.549692323
12/19/2020,2.549692323
12/19/2020,2.549692323
12/19/2020,2.549692323
12/19/2020,2.549692323
12/19/2020,2.549692323
12/19/2020,2.549692323
12/20/2020,3.917581791
12/20/2020,3.918071789
12/20/2020,3.918071789
12/20/2020,3.918071789
12/20/2020,3.918071789
12/20/2020,3.918071789
12/20/2020,3.918071789
12/20/2020,3.918071789
12/20/2020,3.918071789
12/20/2020,3.918071789
12/20/2020,3.918071789
12/20/2020,3.918071789
12/20/2020,3.918071789
12/20/2020,3.918071789
12/20/2020,3.918071789
12/20/2020,3.918071789
12/20/2020,3.918071789
12/20/2020,3.918071789
12/20/2020,3.918071789
12/20/2020,3.918071789
12/20/2020,3.918071789
12/20/2020,3.918071789
12/20/2020,3.918071789
12/20/2020,3.918071789
12/21/2020,3.050679771
12/21/2020,3.051257498
12/21/2020,3.051257498
12/21/2020,3.051257498
12/21/2020,3.051257498
12/21/2020,3.051257498
12/21/2020,3.051257498
12/21/2020,3.051257498
12/21/2020,3.051257498
12/21/2020,3.051257498
12/21/2020,3.051257498
12/21/2020,3.051257498
12/21/2020,3.051257498
12/21/2020,3.051257498
12/21/2020,3.051257498
12/21/2020,3.051257498
12/21/2020,3.051257498
12/21/2020,3.051257498
12/21/2020,3.051257498
12/21/2020,3.051257498
12/21/2020,3.051257498
12/21/2020,3.051257498
12/21/2020,3.051257498
12/21/2020,3.051257498
12/22/2020,3.658337823
12/22/2020,3.659265836
12/22/2020,3.659265836
12/22/2020,3.659265836
12/22/2020,3.659265836
12/22/2020,3.659265836
12/22/2020,3.659265836
12/22/2020,3.659265836
12/22/2020,3.659265836
12/22/2020,3.659265836
12/22/2020,3.659265836
12/22/2020,3.659265836
12/22/2020,3.659265836
12/22/2020,3.659265836
12/22/2020,3.659265836
12/22/2020,3.659265836
12/22/2020,3.659265836
12/22/2020,3.659265836
12/22/2020,3.659265836
12/22/2020,3.659265836
12/22/2020,3.659265836
12/22/2020,3.659265836
12/22/2020,3.659265836
12/22/2020,3.659265836
12/23/2020,4.431499297
12/23/2020,4.432907936
12/23/2020,4.432907936
12/23/2020,4.432907936
12/23/2020,4.432907936
12/23/2020,4.432907936
12/23/2020,4.432907936
12/23/2020,4.432907936
12/23/2020,4.432907936
12/23/2020,4.432907936
12/23/2020,4.432907936
12/23/2020,4.432907936
12/23/2020,4.432907936
12/23/2020,4.432907936
12/23/2020,4.432907936
12/23/2020,4.432907936
12/23/2020,4.432907936
12/23/2020,4.432907936
12/23/2020,4.432907936
12/23/2020,4.432907936
12/23/2020,4.432907936
12/23/2020,4.432907936
12/23/2020,4.432907936
12/23/2020,4.432907936
12/24/2020,3.603252677
12/24/2020,3.604628697
12/24/2020,3.604628697
12/24/2020,3.604628697
12/24/2020,3.604628697
12/24/2020,3.604628697
12/24/2020,3.604628697
12/24/2020,3.604628697
12/24/2020,3.604628697
12/24/2020,3.604628697
12/24/2020,3.604628697
12/24/2020,3.604628697
12/24/2020,3.604628697
12/24/2020,3.604628697
12/24/2020,3.604628697
12/24/2020,3.604628697
12/24/2020,3.604628697
12/24/2020,3.604628697
12/24/2020,3.604628697
12/24/2020,3.604628697
12/24/2020,3.604628697
12/24/2020,3.604628697
12/24/2020,3.604628697
12/24/2020,3.604628697
12/25/2020,2.704792816
12/25/2020,2.705998125
12/25/2020,2.705998125
12/25/2020,2.705998125
12/25/2020,2.705998125
12/25/2020,2.705998125
12/25/2020,2.705998125
12/25/2020,2.705998125
12/25/2020,2.705998125
12/25/2020,2.705998125
12/25/2020,2.705998125
12/25/2020,2.705998125
12/25/2020,2.705998125
12/25/2020,2.705998125
12/25/2020,2.705998125
12/25/2020,2.705998125
12/25/2020,2.705998125
12/25/2020,2.705998125
12/25/2020,2.705998125
12/25/2020,2.705998125
12/25/2020,2.705998125
12/25/2020,2.705998125
12/25/2020,2.705998125
12/25/2020,2.705998125
12/26/2020,2.776269155
12/26/2020,2.777682251
12/26/2020,2.777682251
12/26/2020,2.777682251
12/26/2020,2.777682251
12/26/2020,2.777682251
12/26/2020,2.777682251
12/26/2020,2.777682251
12/26/2020,2.777682251
12/26/2020,2.777682251
12/26/2020,2.777682251
12/26/2020,2.777682251
12/26/2020,2.777682251
12/26/2020,2.777682251
12/26/2020,2.777682251
12/26/2020,2.777682251
12/26/2020,2.777682251
12/26/2020,2.777682251
12/26/2020,2.777682251
12/26/2020,2.777682251
12/26/2020,2.777682251
12/26/2020,2.777682251
12/26/2020,2.777682251
12/26/2020,2.777682251
12/27/2020,2.577203807
12/27/2020,2.578677728
12/27/2020,2.578677728
12/27/2020,2.578677728
12/27/2020,2.578677728
12/27/2020,2.578677728
12/27/2020,2.578677728
12/27/2020,2.578677728
12/27/2020,2.578677728
12/27/2020,2.578677728
12/27/2020,2.578677728
12/27/2020,2.578677728
12/27/2020,2.578677728
12/27/2020,2.578677728
12/27/2020,2.578677728
12/27/2020,2.578677728
12/27/2020,2.578677728
12/27/2020,2.578677728
12/27/2020,2.578677728
12/27/2020,2.578677728
12/27/2020,2.578677728
12/27/2020,2.578677728
12/27/2020,2.578677728
12/27/2020,2.578677728
12/28/2020,3.257747809
12/28/2020,3.259814132
12/28/2020,3.259814132
12/28/2020,3.259814132
12/28/2020,3.259814132
12/28/2020,3.259814132
12/28/2020,3.259814132
12/28/2020,3.259814132
12/28/2020,3.259814132
12/28/2020,3.259814132
12/28/2020,3.259814132
12/28/2020,3.259814132
12/28/2020,3.259814132
12/28/2020,3.259814132
12/28/2020,3.259814132
12/28/2020,3.259814132
12/28/2020,3.259814132
12/28/2020,3.259814132
12/28/2020,3.259814132
12/28/2020,3.259814132
12/28/2020,3.259814132
12/28/2020,3.259814132
12/28/2020,3.259814132
12/28/2020,3.259814132
12/29/2020,2.921238803
12/29/2020,2.923272044
12/29/2020,2.923272044
12/29/2020,2.923272044
12/29/2020,2.923272044
12/29/2020,2.923272044
12/29/2020,2.923272044
12/29/2020,2.923272044
12/29/2020,2.923272044
12/29/2020,2.923272044
12/29/2020,2.923272044
12/29/2020,2.923272044
12/29/2020,2.923272044
12/29/2020,2.923272044
12/29/2020,2.923272044
12/29/2020,2.923272044
12/29/2020,2.923272044
12/29/2020,2.923272044
12/29/2020,2.923272044
12/29/2020,2.923272044
12/29/2020,2.923272044
12/29/2020,2.923272044
12/29/2020,2.923272044
12/29/2020,2.923272044
12/30/2020,1.703744226
12/30/2020,1.705034031
12/30/2020,1.705034031
12/30/2020,1.705034031
12/30/2020,1.705034031
12/30/2020,1.705034031
12/30/2020,1.705034031
12/30/2020,1.705034031
12/30/2020,1.705034031
12/30/2020,1.705034031
12/30/2020,1.705034031
12/30/2020,1.705034031
